step,size,trial,role,start_ns,end_ns,wait_ns,work_ns,handoff_ns,epilogue_ns,start_cycles,end_cycles,sm_id,tile_m,tile_n,cta,cluster,cta_rank,tile_ordinal,consumer,elapsed_ns,unmeasured_ns
10,4096,5,writeback,1789333579222180800,1789333579222258944,68192,576,0,8448,170556084110063,170556084188505,17,3,1,23,11,1,0,1,78144,928
10,4096,5,writeback,1789333579222259232,1789333579222318208,51584,640,0,5504,170556084188829,170556084253580,17,5,10,23,11,1,1,0,58976,1248
10,4096,5,writeback,1789333579222259552,1789333579222316544,51232,640,0,4320,170556084189185,170556084251776,17,5,10,23,11,1,1,1,56992,800
10,4096,5,writeback,1789333579222180960,1789333579222259968,67936,672,0,8288,168627157757132,168627157836572,18,4,1,24,12,0,0,0,79008,2112
10,4096,5,writeback,1789333579222180992,1789333579222258752,67872,672,0,7680,168627157757174,168627157835234,18,4,1,24,12,0,0,1,77760,1536
10,4096,5,writeback,1789333579222260864,1789333579222317696,49952,608,0,4480,168627157837559,168627157899943,18,6,10,24,12,0,1,0,56832,1792
10,4096,5,writeback,1789333579222259840,1789333579222317344,50976,640,0,4192,168627157836445,168627157899589,18,6,10,24,12,0,1,1,57504,1696
10,4096,5,writeback,1789333579222180960,1789333579222259424,67904,576,0,8736,168627157757153,168627157835982,19,4,1,25,12,1,0,0,78464,1248
10,4096,5,writeback,1789333579222180992,1789333579222258624,67904,576,0,7104,168627157757163,168627157835098,19,4,1,25,12,1,0,1,77632,2048
10,4096,5,writeback,1789333579222259840,1789333579222317312,50976,576,0,4864,168627157836440,168627157899545,19,6,10,25,12,1,1,0,57472,1056
10,4096,5,writeback,1789333579222259520,1789333579222317984,51296,640,0,4768,168627157836098,168627157900276,19,6,10,25,12,1,1,1,58464,1760
10,4096,5,writeback,1789333579222180992,1789333579222258144,67040,640,0,8480,168974428501169,168974428579518,20,5,1,26,13,0,0,0,77152,992
10,4096,5,writeback,1789333579222180992,1789333579222256576,67008,704,0,7232,168974428501181,168974428577803,20,5,1,26,13,0,0,1,75584,640
10,4096,5,writeback,1789333579222258816,1789333579222316640,50784,672,0,5312,168974428580264,168974428643773,20,7,10,26,13,0,1,0,57824,1056
10,4096,5,writeback,1789333579222257152,1789333579222315712,52448,640,0,5056,168974428578445,168974428642759,20,7,10,26,13,0,1,1,58560,416
10,4096,5,writeback,1789333579222180992,1789333579222257824,67008,576,0,7040,168974428501153,168974428579165,21,5,1,27,13,1,0,0,76832,2208
10,4096,5,writeback,1789333579222180992,1789333579222256064,67040,544,0,7296,168974428501161,168974428577261,21,5,1,27,13,1,0,1,75072,192
10,4096,5,writeback,1789333579222258656,1789333579222315808,50976,640,0,4320,168974428580092,168974428642880,21,7,10,27,13,1,1,0,57152,1216
10,4096,5,writeback,1789333579222256928,1789333579222316896,52704,672,0,4480,168974428578211,168974428644042,21,7,10,27,13,1,1,1,59968,2112
10,4096,5,writeback,1789333579222180960,1789333579222257184,66016,672,0,8032,170705325018480,170705325097017,22,6,1,28,14,0,0,0,76224,1504
10,4096,5,writeback,1789333579222180992,1789333579222256192,65984,704,0,6976,170705325018522,170705325095921,22,6,1,28,14,0,0,1,75200,1536
10,4096,5,writeback,1789333579222258080,1789333579222315136,50720,704,0,3872,170705325097984,170705325160690,22,0,11,28,14,0,1,0,57056,1760
10,4096,5,writeback,1789333579222256864,1789333579222315328,51936,672,0,4352,170705325096658,170705325160884,22,0,11,28,14,0,1,1,58464,1504
10,4096,5,writeback,1789333579222180992,1789333579222256416,65984,640,0,6944,170705325018501,170705325096145,23,6,1,29,14,1,0,0,75424,1856
10,4096,5,writeback,1789333579222180992,1789333579222257152,66016,640,0,8384,170705325018511,170705325096975,23,6,1,29,14,1,0,1,76160,1120
10,4096,5,writeback,1789333579222257248,1789333579222315712,51520,640,0,4352,170705325097102,170705325161298,23,0,11,29,14,1,1,0,58464,1952
10,4096,5,writeback,1789333579222257536,1789333579222315360,51264,640,0,5312,170705325097413,170705325160922,23,0,11,29,14,1,1,1,57824,608
10,4096,5,writeback,1789333579222180800,1789333579222259904,68128,608,0,9472,170315368042209,170315368121774,24,7,1,30,15,0,0,0,79104,896
10,4096,5,writeback,1789333579222180800,1789333579222258880,68128,576,0,8320,170315368042219,170315368120661,24,7,1,30,15,0,0,1,78080,1056
10,4096,5,writeback,1789333579222260704,1789333579222317472,50144,544,0,4192,170315368122669,170315368184973,24,1,11,30,15,0,1,0,56768,1888
10,4096,5,writeback,1789333579222259712,1789333579222317152,51072,544,0,4256,170315368121604,170315368184610,24,1,11,30,15,0,1,1,57440,1568
10,4096,5,writeback,1789333579222180800,1789333579222259488,68128,576,0,8864,170315368042222,170315368121328,25,7,1,31,15,1,0,0,78688,1120
10,4096,5,writeback,1789333579222180800,1789333579222258016,68160,608,0,7296,170315368042214,170315368119729,25,7,1,31,15,1,0,1,77216,1152
10,4096,5,writeback,1789333579222259904,1789333579222317760,50944,608,0,5280,170315368121785,170315368185288,25,1,11,31,15,1,1,0,57856,1024
10,4096,5,writeback,1789333579222258816,1789333579222317472,52000,640,0,4352,170315368120631,170315368184964,25,1,11,31,15,1,1,1,58656,1664
10,4096,5,writeback,1789333579222180992,1789333579222257184,65760,704,0,8288,170626574289250,170626574368216,26,0,2,32,16,0,0,0,76192,1440
10,4096,5,writeback,1789333579222180992,1789333579222256000,65728,704,0,7616,170626574289265,170626574366913,26,0,2,32,16,0,0,1,75008,960
10,4096,5,writeback,1789333579222257632,1789333579222314912,51008,672,0,4608,170626574368701,170626574431617,26,2,11,32,16,0,1,0,57280,992
10,4096,5,writeback,1789333579222256704,1789333579222314048,51936,672,0,4192,170626574367698,170626574430670,26,2,11,32,16,0,1,1,57344,544
10,4096,5,writeback,1789333579222180992,1789333579222257440,65760,672,0,8000,170626574289256,170626574368475,27,0,2,33,16,1,0,0,76448,2016
10,4096,5,writeback,1789333579222180992,1789333579222255712,65760,672,0,7360,170626574289248,170626574366601,27,0,2,33,16,1,0,1,74720,928
10,4096,5,writeback,1789333579222258464,1789333579222315104,50208,640,0,4032,170626574369617,170626574431846,27,2,11,33,16,1,1,0,56640,1760
10,4096,5,writeback,1789333579222256288,1789333579222315232,52352,640,0,4768,170626574367218,170626574431968,27,2,11,33,16,1,1,1,58944,1184
10,4096,5,writeback,1789333579222180832,1789333579222259552,68608,672,0,8032,170209630746681,170209630825335,28,1,2,34,17,0,0,0,78720,1408
10,4096,5,writeback,1789333579222180832,1789333579222258496,68608,640,0,7392,170209630746692,170209630824199,28,1,2,34,17,0,0,1,77664,1024
10,4096,5,writeback,1789333579222260544,1789333579222318112,50752,640,0,4448,170209630826453,170209630889555,28,3,11,34,17,0,1,0,57568,1728
10,4096,5,writeback,1789333579222259296,1789333579222317504,52032,640,0,4096,170209630825089,170209630888899,28,3,11,34,17,0,1,1,58208,1440
10,4096,5,writeback,1789333579222180800,1789333579222259328,68608,608,0,8288,170209630746683,170209630825093,29,1,2,35,17,1,0,0,78528,1024
10,4096,5,writeback,1789333579222180800,1789333579222258400,68608,608,0,7072,170209630746675,170209630824084,29,1,2,35,17,1,0,1,77600,1312
10,4096,5,writeback,1789333579222259712,1789333579222318048,51616,704,0,4992,170209630825544,170209630889495,29,3,11,35,17,1,1,0,58336,1024
10,4096,5,writeback,1789333579222258848,1789333579222317408,52480,672,0,4672,170209630824579,170209630888827,29,3,11,35,17,1,1,1,58560,736
10,4096,5,writeback,1789333579222180800,1789333579222259296,68448,640,0,8992,170115263605662,170115263684199,30,2,2,36,18,0,0,0,78496,416
10,4096,5,writeback,1789333579222180832,1789333579222258688,68448,672,0,7776,170115263605674,170115263683510,30,2,2,36,18,0,0,1,77856,960
10,4096,5,writeback,1789333579222259968,1789333579222317184,51168,672,0,4512,170115263684947,170115263747731,30,4,11,36,18,0,1,0,57216,864
10,4096,5,writeback,1789333579222259488,1789333579222317376,51648,608,0,5376,170115263684422,170115263747944,30,4,11,36,18,0,1,1,57888,256
10,4096,5,writeback,1789333579222180800,1789333579222259168,68448,576,0,8032,170115263605660,170115263684064,31,2,2,37,18,1,0,0,78368,1312
10,4096,5,writeback,1789333579222180832,1789333579222258336,68448,544,0,7648,170115263605670,170115263683143,31,2,2,37,18,1,0,1,77504,864
10,4096,5,writeback,1789333579222260032,1789333579222317952,51136,608,0,4224,170115263685004,170115263748557,31,4,11,37,18,1,1,0,57920,1952
10,4096,5,writeback,1789333579222258752,1789333579222318048,52416,576,0,5440,170115263683616,170115263748679,31,4,11,37,18,1,1,1,59296,864
10,4096,5,writeback,1789333579222180768,1789333579222259200,68192,608,0,8640,170556084110025,170556084188778,32,3,2,38,19,0,0,0,78432,992
10,4096,5,writeback,1789333579222180800,1789333579222258144,68160,608,0,7936,170556084110067,170556084187609,32,3,2,38,19,0,0,1,77344,640
10,4096,5,writeback,1789333579222259904,1789333579222316992,50944,672,0,5248,170556084189552,170556084252242,32,5,11,38,19,0,1,0,57088,224
10,4096,5,writeback,1789333579222258720,1789333579222317664,52128,640,0,5408,170556084188267,170556084252976,32,5,11,38,19,0,1,1,58944,768
10,4096,5,writeback,1789333579222180800,1789333579222258784,68192,576,0,7776,170556084110046,170556084188307,33,3,2,39,19,1,0,0,77984,1440
10,4096,5,writeback,1789333579222180800,1789333579222257760,68224,576,0,7296,170556084110056,170556084187205,33,3,2,39,19,1,0,1,76960,864
10,4096,5,writeback,1789333579222259584,1789333579222318112,51296,608,0,4576,170556084189214,170556084253456,33,5,11,39,19,1,1,0,58528,2048
10,4096,5,writeback,1789333579222258176,1789333579222317312,52672,544,0,4832,170556084187659,170556084252600,33,5,11,39,19,1,1,1,59136,1088
10,4096,5,writeback,1789333579222180928,1789333579222259456,68032,672,0,7776,168627157757119,168627157836015,34,4,2,40,20,0,0,0,78528,2048
10,4096,5,writeback,1789333579222180960,1789333579222259488,68000,704,0,8384,168627157757163,168627157836046,34,4,2,40,20,0,0,1,78528,1440
10,4096,5,writeback,1789333579222260320,1789333579222317152,50560,576,0,4544,168627157836962,168627157899385,34,6,11,40,20,0,1,0,56832,1152
10,4096,5,writeback,1789333579222260384,1789333579222318240,50496,544,0,6016,168627157837036,168627157900552,34,6,11,40,20,0,1,1,57856,800
10,4096,5,writeback,1789333579222180928,1789333579222259360,68032,640,0,8736,168627157757118,168627157835900,35,4,2,41,20,1,0,0,78432,1024
10,4096,5,writeback,1789333579222180960,1789333579222257504,68000,640,0,7072,168627157757160,168627157833876,35,4,2,41,20,1,0,1,76544,832
10,4096,5,writeback,1789333579222259744,1789333579222316928,51168,544,0,4384,168627157836342,168627157899113,35,6,11,41,20,1,1,0,57184,1088
10,4096,5,writeback,1789333579222258432,1789333579222318368,52416,576,0,4736,168627157834913,168627157900691,35,6,11,41,20,1,1,1,59936,2208
10,4096,5,writeback,1789333579222180960,1789333579222258400,67232,640,0,9216,168974428501123,168974428579812,36,5,2,42,21,0,0,0,77440,352
10,4096,5,writeback,1789333579222180960,1789333579222257376,67232,640,0,7808,168974428501131,168974428578672,36,5,2,42,21,0,0,1,76416,736
10,4096,5,writeback,1789333579222258784,1789333579222316960,51168,640,0,5280,168974428580244,168974428644111,36,7,11,42,21,0,1,0,58176,1088
10,4096,5,writeback,1789333579222257760,1789333579222316608,52224,672,0,4768,168974428579112,168974428643723,36,7,11,42,21,0,1,1,58848,1184
10,4096,5,writeback,1789333579222180928,1789333579222257184,67264,640,0,7136,168974428501107,168974428578467,37,5,2,43,21,1,0,0,76256,1216
10,4096,5,writeback,1789333579222180960,1789333579222258912,67200,672,0,8000,168974428501149,168974428580359,37,5,2,43,21,1,0,1,77952,2080
10,4096,5,writeback,1789333579222258016,1789333579222316608,51968,672,0,4544,168974428579394,168974428643725,37,7,11,43,21,1,1,0,58592,1408
10,4096,5,writeback,1789333579222259712,1789333579222316128,50272,736,0,4224,168974428581254,168974428643193,37,7,11,43,21,1,1,1,56416,1184
10,4096,5,writeback,1789333579222180960,1789333579222256640,66144,640,0,7232,170705325018483,170705325096397,38,6,2,44,22,0,0,0,75680,1664
10,4096,5,writeback,1789333579222180960,1789333579222257664,66144,672,0,8032,170705325018491,170705325097531,38,6,2,44,22,0,0,1,76704,1856
10,4096,5,writeback,1789333579222257568,1789333579222316032,51232,640,0,5408,170705325097438,170705325161661,38,0,12,44,22,0,1,0,58464,1184
10,4096,5,writeback,1789333579222258528,1789333579222315616,50272,544,0,5376,170705325098483,170705325161217,38,0,12,44,22,0,1,1,57088,896
10,4096,5,writeback,1789333579222180960,1789333579222256448,66176,640,0,6816,170705325018472,170705325096196,39,6,2,45,22,1,0,0,75488,1856
10,4096,5,writeback,1789333579222180992,1789333579222256896,66144,576,0,8544,170705325018499,170705325096674,39,6,2,45,22,1,0,1,75904,640
10,4096,5,writeback,1789333579222257248,1789333579222315424,51520,672,0,4224,170705325097102,170705325161013,39,0,12,45,22,1,1,0,58176,1760
10,4096,5,writeback,1789333579222257536,1789333579222314592,51264,608,0,4352,170705325097414,170705325160100,39,0,12,45,22,1,1,1,57056,832
10,4096,5,writeback,1789333579222180768,1789333579222258592,68192,672,0,7616,170315368042179,170315368120347,40,7,2,46,23,0,0,0,77824,1344
10,4096,5,writeback,1789333579222180800,1789333579222259200,68160,672,0,8672,170315368042221,170315368121013,40,7,2,46,23,0,0,1,78400,896
10,4096,5,writeback,1789333579222259040,1789333579222317856,51808,640,0,5472,170315368120851,170315368185379,40,1,12,46,23,0,1,0,58816,896
10,4096,5,writeback,1789333579222259584,1789333579222317504,51264,640,0,4768,170315368121451,170315368184979,40,1,12,46,23,0,1,1,57920,1248
10,4096,5,writeback,1789333579222180800,1789333579222258048,68192,544,0,7680,170315368042200,170315368119743,41,7,2,47,23,1,0,0,77248,832
10,4096,5,writeback,1789333579222180800,1789333579222258880,68160,544,0,8000,170315368042210,170315368120638,41,7,2,47,23,1,0,1,78080,1376
10,4096,5,writeback,1789333579222258624,1789333579222316864,52224,640,0,4768,170315368120392,170315368184293,41,1,12,47,23,1,1,0,58240,608
10,4096,5,writeback,1789333579222259680,1789333579222317280,51136,608,0,4320,170315368121560,170315368184740,41,1,12,47,23,1,1,1,57600,1536
10,4096,5,writeback,1789333579222180960,1789333579222255808,65824,672,0,7328,170626574289220,170626574366703,42,0,3,48,24,0,0,0,74848,1024
10,4096,5,writeback,1789333579222180992,1789333579222256832,65824,672,0,8704,170626574289262,170626574367823,42,0,3,48,24,0,0,1,75840,640
10,4096,5,writeback,1789333579222256672,1789333579222315840,52000,608,0,5024,170626574367637,170626574432601,42,2,12,48,24,0,1,0,59168,1536
10,4096,5,writeback,1789333579222257728,1789333579222314560,50912,608,0,4032,170626574368818,170626574431240,42,2,12,48,24,0,1,1,56832,1280
10,4096,5,writeback,1789333579222180992,1789333579222257216,65856,544,0,7584,170626574289241,170626574368233,43,0,3,49,24,1,0,0,76224,2240
10,4096,5,writeback,1789333579222180992,1789333579222255392,65856,544,0,7424,170626574289251,170626574366254,43,0,3,49,24,1,0,1,74400,576
10,4096,5,writeback,1789333579222258048,1789333579222314496,50624,672,0,4960,170626574369134,170626574431158,43,2,12,49,24,1,1,0,56448,192
10,4096,5,writeback,1789333579222256096,1789333579222315264,52576,640,0,5120,170626574367007,170626574431997,43,2,12,49,24,1,1,1,59168,832
10,4096,5,writeback,1789333579222180768,1789333579222258592,68608,672,0,7104,170209630746624,170209630824294,44,1,3,50,25,0,0,0,77824,1440
10,4096,5,writeback,1789333579222180800,1789333579222259616,68576,672,0,8672,170209630746666,170209630825405,44,1,3,50,25,0,0,1,78816,896
10,4096,5,writeback,1789333579222259424,1789333579222317600,51904,544,0,4480,170209630825212,170209630889019,44,3,12,50,25,0,1,0,58176,1248
10,4096,5,writeback,1789333579222260608,1789333579222318272,50688,576,0,4896,170209630826498,170209630889735,44,3,12,50,25,0,1,1,57664,1504
10,4096,5,writeback,1789333579222180768,1789333579222259200,68608,640,0,8544,170209630746645,170209630824948,45,1,3,51,25,1,0,0,78432,640
10,4096,5,writeback,1789333579222180800,1789333579222257824,68608,576,0,7232,170209630746655,170209630823432,45,1,3,51,25,1,0,1,77024,608
10,4096,5,writeback,1789333579222259744,1789333579222317280,51584,608,0,4864,170209630825554,170209630888658,45,3,12,51,25,1,1,0,57536,480
10,4096,5,writeback,1789333579222258400,1789333579222318048,52896,640,0,5248,170209630824109,170209630889488,45,3,12,51,25,1,1,1,59648,864
10,4096,5,writeback,1789333579222180768,1789333579222258752,68480,704,0,7456,170115263605604,170115263683603,46,2,3,52,26,0,0,0,77984,1344
10,4096,5,writeback,1789333579222180800,1789333579222259840,68384,704,0,8288,170115263605646,170115263684797,46,2,3,52,26,0,0,1,79040,1664
10,4096,5,writeback,1789333579222259232,1789333579222317152,51904,672,0,4224,170115263684125,170115263747692,46,4,12,52,26,0,1,0,57920,1120
10,4096,5,writeback,1789333579222260256,1789333579222317056,50848,608,0,5056,170115263685252,170115263747577,46,4,12,52,26,0,1,1,56800,288
10,4096,5,writeback,1789333579222180768,1789333579222258976,68416,640,0,8032,170115263605625,170115263683849,47,2,3,53,26,1,0,0,78208,1120
10,4096,5,writeback,1789333579222180800,1789333579222257984,68448,608,0,6976,170115263605635,170115263682746,47,2,3,53,26,1,0,1,77184,1152
10,4096,5,writeback,1789333579222259808,1789333579222317376,51360,640,0,4224,170115263684762,170115263747929,47,4,12,53,26,1,1,0,57568,1344
10,4096,5,writeback,1789333579222258368,1789333579222317184,52800,640,0,4864,170115263683188,170115263747725,47,4,12,53,26,1,1,1,58816,512
10,4096,5,writeback,1789333579222180832,1789333579222258304,68160,672,0,7520,170556084110087,170556084187794,48,3,3,54,27,0,0,0,77472,1120
10,4096,5,writeback,1789333579222180864,1789333579222259328,68128,608,0,8960,170556084110103,170556084188915,48,3,3,54,27,0,0,1,78464,768
10,4096,5,writeback,1789333579222259168,1789333579222317440,51744,544,0,4512,170556084188756,170556084252727,48,5,12,54,27,0,1,0,58272,1472
10,4096,5,writeback,1789333579222260256,1789333579222317760,50688,544,0,4480,170556084189920,170556084253072,48,5,12,54,27,0,1,1,57504,1792
10,4096,5,writeback,1789333579222180832,1789333579222258976,68160,608,0,8096,170556084110079,170556084188527,49,3,3,55,27,1,0,0,78144,1280
10,4096,5,writeback,1789333579222180832,1789333579222257952,68128,608,0,7776,170556084110091,170556084187391,49,3,3,55,27,1,0,1,77120,608
