step,size,trial,role,start_ns,end_ns,wait_ns,work_ns,handoff_ns,epilogue_ns,start_cycles,end_cycles,sm_id,tile_m,tile_n,cta,cluster,cta_rank,tile_ordinal,consumer,elapsed_ns,unmeasured_ns
10,4096,7,writeback,1789358306494074528,1789358306494114208,33984,352,0,5184,101808937759308,101808937799534,21,5,1,27,13,1,0,0,39680,160
10,4096,7,writeback,1789358306494074528,1789358306494113376,33984,384,0,4288,101808937759328,101808937798631,21,5,1,27,13,1,0,1,38848,192
10,4096,7,writeback,1789358306494114336,1789358306494144672,25280,352,0,4576,101808937799667,101808937832834,21,5,9,27,13,1,1,0,30336,128
10,4096,7,writeback,1789358306494113504,1789358306494144128,26080,320,0,4064,101808937798764,101808937832221,21,5,9,27,13,1,1,1,30624,160
10,4096,7,writeback,1789358306494144800,1789358306494175936,25888,384,0,4768,101808937832967,101808937867043,21,5,17,27,13,1,2,0,31136,96
10,4096,7,writeback,1789358306494144256,1789358306494175328,26464,352,0,4192,101808937832354,101808937866356,21,5,17,27,13,1,2,1,31072,64
10,4096,7,writeback,1789358306494176064,1789358306494204096,25504,320,0,2080,101808937867176,101808937898147,21,5,25,27,13,1,3,0,28032,128
10,4096,7,writeback,1789358306494175424,1789358306494203872,26144,288,0,1888,101808937866489,101808937897862,21,5,25,27,13,1,3,1,28448,128
10,4096,7,writeback,1789358306494074592,1789358306494114400,34112,416,0,5152,101564424170289,101564424210506,22,6,1,28,14,0,0,0,39808,128
10,4096,7,writeback,1789358306494074624,1789358306494113824,34080,416,0,4544,101564424170308,101564424209890,22,6,1,28,14,0,0,1,39200,160
10,4096,7,writeback,1789358306494114496,1789358306494144640,25056,416,0,4512,101564424210639,101564424243625,22,6,9,28,14,0,1,0,30144,160
10,4096,7,writeback,1789358306494113952,1789358306494144064,25632,352,0,3968,101564424210039,101564424242983,22,6,9,28,14,0,1,1,30112,160
10,4096,7,writeback,1789358306494144768,1789358306494176064,26112,352,0,4640,101564424243758,101564424278006,22,6,17,28,14,0,2,0,31296,192
10,4096,7,writeback,1789358306494144192,1789358306494175456,26624,352,0,4096,101564424243132,101564424277343,22,6,17,28,14,0,2,1,31264,192
10,4096,7,writeback,1789358306494176192,1789358306494204256,25568,288,0,2112,101564424278141,101564424309229,22,6,25,28,14,0,3,0,28064,96
10,4096,7,writeback,1789358306494175584,1789358306494204032,26144,256,0,1888,101564424277492,101564424308954,22,6,25,28,14,0,3,1,28448,160
10,4096,7,writeback,1789358306494074592,1789358306494114400,34112,384,0,5216,101564424170273,101564424210513,23,6,1,29,14,1,0,0,39808,96
10,4096,7,writeback,1789358306494074592,1789358306494113792,34112,352,0,4512,101564424170290,101564424209882,23,6,1,29,14,1,0,1,39200,224
10,4096,7,writeback,1789358306494114496,1789358306494144608,25056,352,0,4544,101564424210646,101564424243590,23,6,9,29,14,1,1,0,30112,160
10,4096,7,writeback,1789358306494113952,1789358306494144032,25600,320,0,4000,101564424210015,101564424242963,23,6,9,29,14,1,1,1,30080,160
10,4096,7,writeback,1789358306494144736,1789358306494175968,26144,352,0,4608,101564424243723,101564424277945,23,6,17,29,14,1,2,0,31232,128
10,4096,7,writeback,1789358306494144160,1789358306494175392,26720,320,0,4064,101564424243096,101564424277281,23,6,17,29,14,1,2,1,31232,128
10,4096,7,writeback,1789358306494176128,1789358306494204288,25632,320,0,2112,101564424278078,101564424309247,23,6,25,29,14,1,3,0,28160,96
10,4096,7,writeback,1789358306494175520,1789358306494204032,26240,288,0,1888,101564424277414,101564424308962,23,6,25,29,14,1,3,1,28512,96
10,4096,7,writeback,1789358306494074560,1789358306494114688,34368,448,0,5216,101591157704466,101591157744796,24,7,1,30,15,0,0,0,40128,96
10,4096,7,writeback,1789358306494074560,1789358306494114144,34368,416,0,4608,101591157704485,101591157744196,24,7,1,30,15,0,0,1,39584,192
10,4096,7,writeback,1789358306494114816,1789358306494145440,25024,416,0,5024,101591157744944,101591157778304,24,7,9,30,15,0,1,0,30624,160
10,4096,7,writeback,1789358306494114272,1789358306494144832,25600,384,0,4384,101591157744345,101591157777628,24,7,9,30,15,0,1,1,30560,192
10,4096,7,writeback,1789358306494145600,1789358306494176256,25152,384,0,4992,101591157778478,101591157811973,24,7,17,30,15,0,2,0,30656,128
10,4096,7,writeback,1789358306494144960,1789358306494175616,25792,320,0,4416,101591157777779,101591157811289,24,7,17,30,15,0,2,1,30656,128
10,4096,7,writeback,1789358306494176384,1789358306494203968,25056,320,0,2080,101591157812106,101591157842550,24,7,25,30,15,0,3,0,27584,128
10,4096,7,writeback,1789358306494175776,1789358306494203744,25632,288,0,1888,101591157811448,101591157842272,24,7,25,30,15,0,3,1,27968,160
10,4096,7,writeback,1789358306494074528,1789358306494114656,34400,352,0,5248,101591157704447,101591157744775,25,7,1,31,15,1,0,0,40128,128
10,4096,7,writeback,1789358306494074560,1789358306494114080,34368,384,0,4576,101591157704464,101591157744135,25,7,1,31,15,1,0,1,39520,192
10,4096,7,writeback,1789358306494114784,1789358306494145440,25088,352,0,5056,101591157744908,101591157778317,25,7,9,31,15,1,1,0,30656,160
10,4096,7,writeback,1789358306494114208,1789358306494144800,25664,352,0,4480,101591157744268,101591157777633,25,7,9,31,15,1,1,1,30592,96
10,4096,7,writeback,1789358306494145568,1789358306494176256,25184,384,0,5024,101591157778450,101591157811982,25,7,17,31,15,1,2,0,30688,96
10,4096,7,writeback,1789358306494144928,1789358306494175648,25824,320,0,4416,101591157777766,101591157811294,25,7,17,31,15,1,2,1,30720,160
10,4096,7,writeback,1789358306494176384,1789358306494204000,25056,320,0,2112,101591157812115,101591157842570,25,7,25,31,15,1,3,0,27616,128
10,4096,7,writeback,1789358306494175744,1789358306494203744,25696,288,0,1888,101591157811427,101591157842285,25,7,25,31,15,1,3,1,28000,128
10,4096,7,writeback,1789358306494074592,1789358306494114336,34048,448,0,5152,101778374295842,101778374336172,26,0,2,32,16,0,0,0,39744,96
10,4096,7,writeback,1789358306494074592,1789358306494113760,34048,416,0,4512,101778374295861,101778374335541,26,0,2,32,16,0,0,1,39168,192
10,4096,7,writeback,1789358306494114496,1789358306494145280,25280,416,0,5024,101778374336339,101778374370117,26,0,10,32,16,0,1,0,30784,64
10,4096,7,writeback,1789358306494113920,1789358306494144704,25824,352,0,4480,101778374335721,101778374369478,26,0,10,32,16,0,1,1,30784,128
10,4096,7,writeback,1789358306494145408,1789358306494176256,25280,384,0,5056,101778374370250,101778374404026,26,0,18,32,16,0,2,0,30848,128
10,4096,7,writeback,1789358306494144832,1789358306494175488,25824,384,0,4288,101778374369627,101778374403192,26,0,18,32,16,0,2,1,30656,160
10,4096,7,writeback,1789358306494176416,1789358306494204160,25184,288,0,2112,101778374404211,101778374434867,26,0,26,32,16,0,3,0,27744,160
10,4096,7,writeback,1789358306494175648,1789358306494203904,25952,288,0,1888,101778374403376,101778374434589,26,0,26,32,16,0,3,1,28256,128
10,4096,7,writeback,1789358306494074560,1789358306494114304,34048,352,0,5152,101778374295826,101778374336152,27,0,2,33,16,1,0,0,39744,192
10,4096,7,writeback,1789358306494074592,1789358306494113728,34080,384,0,4480,101778374295846,101778374335513,27,0,2,33,16,1,0,1,39136,192
10,4096,7,writeback,1789358306494114432,1789358306494144960,25312,384,0,4736,101778374336285,101778374369754,27,0,10,33,16,1,1,0,30528,96
10,4096,7,writeback,1789358306494113856,1789358306494144320,25888,320,0,4128,101778374335646,101778374369065,27,0,10,33,16,1,1,1,30464,128
10,4096,7,writeback,1789358306494145088,1789358306494175904,25600,352,0,4704,101778374369887,101778374403660,27,0,18,33,16,1,2,0,30816,160
10,4096,7,writeback,1789358306494144448,1789358306494175328,26240,352,0,4160,101778374369198,101778374402997,27,0,18,33,16,1,2,1,30880,128
10,4096,7,writeback,1789358306494176032,1789358306494204160,25600,320,0,2112,101778374403793,101778374434881,27,0,26,33,16,1,3,0,28128,96
10,4096,7,writeback,1789358306494175424,1789358306494203904,26144,288,0,1888,101778374403130,101778374434596,27,0,26,33,16,1,3,1,28480,160
10,4096,7,writeback,1789358306494074592,1789358306494112992,33760,416,0,4064,101843763347128,101843763386377,28,1,2,34,17,0,0,0,38400,160
10,4096,7,writeback,1789358306494074592,1789358306494113568,33760,352,0,4704,101843763347147,101843763387014,28,1,2,34,17,0,0,1,38976,160
10,4096,7,writeback,1789358306494113152,1789358306494143968,26240,384,0,4064,101843763386558,101843763420398,28,1,10,34,17,0,1,0,30816,128
10,4096,7,writeback,1789358306494113696,1789358306494144480,25728,416,0,4512,101843763387148,101843763420971,28,1,10,34,17,0,1,1,30784,128
10,4096,7,writeback,1789358306494144128,1789358306494176032,26240,352,0,5152,101843763420547,101843763455509,28,1,18,34,17,0,2,0,31904,160
10,4096,7,writeback,1789358306494144608,1789358306494175104,25760,384,0,4192,101843763421105,101843763454471,28,1,18,34,17,0,2,1,30496,160
10,4096,7,writeback,1789358306494176192,1789358306494204064,25312,320,0,2080,101843763455689,101843763486464,28,1,26,34,17,0,3,0,27872,160
10,4096,7,writeback,1789358306494175296,1789358306494203808,26176,288,0,1888,101843763454700,101843763486186,28,1,26,34,17,0,3,1,28512,160
10,4096,7,writeback,1789358306494074560,1789358306494113568,33792,352,0,4736,101843763347112,101843763387013,29,1,2,35,17,1,0,0,39008,128
10,4096,7,writeback,1789358306494074560,1789358306494112992,33792,352,0,4064,101843763347129,101843763386376,29,1,2,35,17,1,0,1,38432,224
10,4096,7,writeback,1789358306494113696,1789358306494144448,25696,352,0,4544,101843763387146,101843763420927,29,1,10,35,17,1,1,0,30752,160
10,4096,7,writeback,1789358306494113120,1789358306494143936,26272,320,0,4064,101843763386509,101843763420337,29,1,10,35,17,1,1,1,30816,160
10,4096,7,writeback,1789358306494144576,1789358306494175616,25824,352,0,4736,101843763421060,101843763455041,29,1,18,35,17,1,2,0,31040,128
10,4096,7,writeback,1789358306494144064,1789358306494175008,26336,320,0,4160,101843763420470,101843763454374,29,1,18,35,17,1,2,1,30944,128
10,4096,7,writeback,1789358306494175744,1789358306494204064,25760,320,0,2112,101843763455174,101843763486481,29,1,26,35,17,1,3,0,28320,128
10,4096,7,writeback,1789358306494175136,1789358306494203808,26368,288,0,1888,101843763454507,101843763486196,29,1,26,35,17,1,3,1,28672,128
10,4096,7,writeback,1789358306494074592,1789358306494114432,34208,416,0,5088,101839883607210,101839883647657,30,2,2,36,18,0,0,0,39840,128
10,4096,7,writeback,1789358306494074592,1789358306494113888,34208,416,0,4512,101839883607229,101839883647066,30,2,2,36,18,0,0,1,39296,160
10,4096,7,writeback,1789358306494114560,1789358306494144800,25120,416,0,4608,101839883647791,101839883680985,30,2,10,36,18,0,1,0,30240,96
10,4096,7,writeback,1789358306494114048,1789358306494144512,25600,384,0,4352,101839883647218,101839883680664,30,2,10,36,18,0,1,1,30464,128
10,4096,7,writeback,1789358306494144928,1789358306494175808,25760,352,0,4640,101839883681118,101839883714939,30,2,18,36,18,0,2,0,30880,128
10,4096,7,writeback,1789358306494144704,1789358306494175488,25952,288,0,4416,101839883680860,101839883714585,30,2,18,36,18,0,2,1,30784,128
10,4096,7,writeback,1789358306494175936,1789358306494204000,25536,320,0,2080,101839883715073,101839883746091,30,2,26,36,18,0,3,0,28064,128
10,4096,7,writeback,1789358306494175616,1789358306494203744,25824,288,0,1888,101839883714734,101839883745816,30,2,26,36,18,0,3,1,28128,128
10,4096,7,writeback,1789358306494074560,1789358306494114432,34240,352,0,5152,101839883607191,101839883647650,31,2,2,37,18,1,0,0,39872,128
10,4096,7,writeback,1789358306494074592,1789358306494113888,34208,384,0,4512,101839883607211,101839883647047,31,2,2,37,18,1,0,1,39296,192
10,4096,7,writeback,1789358306494114560,1789358306494144832,25120,352,0,4672,101839883647783,101839883681012,31,2,10,37,18,1,1,0,30272,128
10,4096,7,writeback,1789358306494114016,1789358306494144224,25632,320,0,4128,101839883647180,101839883680352,31,2,10,37,18,1,1,1,30208,128
10,4096,7,writeback,1789358306494144960,1789358306494175904,25696,352,0,4768,101839883681145,101839883715040,31,2,18,37,18,1,2,0,30944,128
10,4096,7,writeback,1789358306494144352,1789358306494175264,26304,352,0,4128,101839883680485,101839883714351,31,2,18,37,18,1,2,1,30912,128
10,4096,7,writeback,1789358306494176032,1789358306494204000,25440,288,0,2080,101839883715173,101839883746109,31,2,26,37,18,1,3,0,27968,160
10,4096,7,writeback,1789358306494175392,1789358306494203776,26080,288,0,1888,101839883714484,101839883745824,31,2,26,37,18,1,3,1,28384,128
10,4096,7,writeback,1789358306494074528,1789358306494113728,34016,352,0,4576,101808677914774,101808677954579,32,3,2,38,19,0,0,0,39200,256
10,4096,7,writeback,1789358306494074560,1789358306494114304,34016,416,0,5184,101808677914793,101808677955221,32,3,2,38,19,0,0,1,39744,128
10,4096,7,writeback,1789358306494113888,1789358306494144064,25536,384,0,4160,101808677954745,101808677987814,32,3,10,38,19,0,1,0,30176,96
10,4096,7,writeback,1789358306494114432,1789358306494144608,24960,416,0,4640,101808677955369,101808677988413,32,3,10,38,19,0,1,1,30176,160
10,4096,7,writeback,1789358306494144192,1789358306494174976,26144,384,0,4128,101808677987961,101808678021685,32,3,18,38,19,0,2,0,30784,128
10,4096,7,writeback,1789358306494144704,1789358306494175552,25600,352,0,4704,101808677988546,101808678022344,32,3,18,38,19,0,2,1,30848,192
10,4096,7,writeback,1789358306494175104,1789358306494203424,26176,224,0,1824,101808678021831,101808678053084,32,3,26,38,19,0,3,0,28320,96
10,4096,7,writeback,1789358306494175712,1789358306494203200,25312,224,0,1824,101808678022508,101808678052806,32,3,26,38,19,0,3,1,27488,128
10,4096,7,writeback,1789358306494074496,1789358306494114272,34048,352,0,5184,101808677914751,101808677955168,33,3,2,39,19,1,0,0,39776,192
10,4096,7,writeback,1789358306494074528,1789358306494113664,34016,384,0,4544,101808677914768,101808677954524,33,3,2,39,19,1,0,1,39136,192
10,4096,7,writeback,1789358306494114400,1789358306494144672,25024,352,0,4768,101808677955301,101808677988509,33,3,10,39,19,1,1,0,30272,128
10,4096,7,writeback,1789358306494113792,1789358306494144064,25632,320,0,4160,101808677954657,101808677987835,33,3,10,39,19,1,1,1,30272,160
10,4096,7,writeback,1789358306494144800,1789358306494175424,25536,384,0,4608,101808677988642,101808678022183,33,3,18,39,19,1,2,0,30624,96
10,4096,7,writeback,1789358306494144192,1789358306494174848,26144,320,0,4064,101808677987968,101808678021564,33,3,18,39,19,1,2,1,30656,128
10,4096,7,writeback,1789358306494175552,1789358306494203456,25728,224,0,1856,101808678022316,101808678053102,33,3,26,39,19,1,3,0,27904,96
10,4096,7,writeback,1789358306494174976,1789358306494203200,26048,224,0,1824,101808678021697,101808678052817,33,3,26,39,19,1,3,1,28224,128
10,4096,7,writeback,1789358306494074528,1789358306494113728,34016,352,0,4608,101809769057722,101809769097336,34,4,2,40,20,0,0,0,39200,224
10,4096,7,writeback,1789358306494074560,1789358306494114304,34016,416,0,5184,101809769057741,101809769097984,34,4,2,40,20,0,0,1,39744,128
10,4096,7,writeback,1789358306494113888,1789358306494144064,25568,416,0,4096,101809769097508,101809769130533,34,4,10,40,20,0,1,0,30176,96
10,4096,7,writeback,1789358306494114432,1789358306494144640,25024,384,0,4672,101809769098117,101809769131181,34,4,10,40,20,0,1,1,30208,128
10,4096,7,writeback,1789358306494144192,1789358306494175360,26304,320,0,4384,101809769130678,101809769164822,34,4,18,40,20,0,2,0,31168,160
10,4096,7,writeback,1789358306494144768,1789358306494175968,25760,384,0,4928,101809769131314,101809769165474,34,4,18,40,20,0,2,1,31200,128
10,4096,7,writeback,1789358306494175488,1789358306494203616,25760,320,0,1888,101809769164969,101809769196000,34,4,26,40,20,0,3,0,28128,160
10,4096,7,writeback,1789358306494176096,1789358306494203872,25184,320,0,2144,101809769165607,101809769196291,34,4,26,40,20,0,3,1,27776,128
10,4096,7,writeback,1789358306494074496,1789358306494114272,34080,352,0,5184,101809769057698,101809769097919,35,4,2,41,20,1,0,0,39776,160
10,4096,7,writeback,1789358306494074528,1789358306494113664,34016,384,0,4512,101809769057715,101809769097273,35,4,2,41,20,1,0,1,39136,224
10,4096,7,writeback,1789358306494114368,1789358306494144576,25056,352,0,4608,101809769098052,101809769131112,35,4,10,41,20,1,1,0,30208,192
10,4096,7,writeback,1789358306494113792,1789358306494144032,25664,352,0,4128,101809769097406,101809769130494,35,4,10,41,20,1,1,1,30240,96
10,4096,7,writeback,1789358306494144704,1789358306494176064,25824,384,0,5056,101809769131245,101809769165577,35,4,18,41,20,1,2,0,31360,96
10,4096,7,writeback,1789358306494144160,1789358306494175136,26368,320,0,4160,101809769130627,101809769164574,35,4,18,41,20,1,2,1,30976,128
10,4096,7,writeback,1789358306494176192,1789358306494203872,25120,320,0,2112,101809769165710,101809769196284,35,4,26,41,20,1,3,0,27680,128
10,4096,7,writeback,1789358306494175264,1789358306494203616,26048,288,0,1888,101809769164707,101809769195997,35,4,26,41,20,1,3,1,28352,128
10,4096,7,writeback,1789358306494074560,1789358306494113632,33952,320,0,4576,101808937759330,101808937798890,36,5,2,42,21,0,0,0,39072,224
10,4096,7,writeback,1789358306494074560,1789358306494113952,33952,416,0,4832,101808937759349,101808937799268,36,5,2,42,21,0,0,1,39392,192
10,4096,7,writeback,1789358306494113760,1789358306494144640,25792,384,0,4576,101808937799036,101808937832810,36,5,10,42,21,0,1,0,30880,128
10,4096,7,writeback,1789358306494114144,1789358306494144064,25408,384,0,4000,101808937799450,101808937832170,36,5,10,42,21,0,1,1,29920,128
10,4096,7,writeback,1789358306494144768,1789358306494176256,25920,416,0,5056,101808937832943,101808937867399,36,5,18,42,21,0,2,0,31488,96
10,4096,7,writeback,1789358306494144192,1789358306494175360,26464,352,0,4192,101808937832315,101808937866401,36,5,18,42,21,0,2,1,31168,160
10,4096,7,writeback,1789358306494176416,1789358306494204064,25120,320,0,2080,101808937867532,101808937898102,36,5,26,42,21,0,3,0,27648,128
